MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.2510048415710915,1.3024491971491523,-1.3111452352989834,0.00781415440598808,-0.2184785467741842,0.08010877566205839,-0.7482126204772251,0.6594429724502586,1.875
1.4685362298243883,1.86085372901967,0.05410383197557077,-0.4459112894815877,-0.6581280530224808,0.03778752143131081,0.7872574161558378,-1.135789499562467,3.09
-0.06468076832972887,0.4249563613526245,-0.17507525767840892,-0.14232606656065583,0.07799008579171691,0.02638741857887702,0.8762023268144593,-1.220564366296402,1.904
-0.4637372473013485,0.504728437334127,0.04264190116009957,-0.11744600232298076,-0.5915910587818382,-0.04468764173985163,0.9089715044255309,-0.6770078678258818,0.974
0.6495261077297786,-1.010941006314421,0.4294071558265922,-0.18491981184094955,-0.7591969050335835,0.08433644508643226,-1.3708269950875853,1.3027346082548132,1.753
0.530332915747403,-0.21322024649939578,-0.09771286816809421,-0.16035054424473286,-0.2808043388476975,-0.01020604697241753,-0.9120585085325831,0.8040589215846128,2.296
0.18021283383911993,-0.4525364744439034,0.22005228200182012,0.08557353202166647,-0.39787575909389145,-0.05301404452240154,1.3302895022821632,-1.4349949115645846,2.145
-0.3531145378316871,-0.37276439846240084,-0.16059168932067955,-0.5311896598352916,-0.913326904350515,-0.07859485562921893,0.9464219931238974,-0.6919681384259885,1.496
0.35029987876736574,0.34518428537112195,0.018403717203223046,-0.2560326582767414,-0.37681974825824505,-0.03894446556052881,0.9370593709493041,-0.6919681384259885,1.142
-0.9215703069620136,1.5417654250936599,-0.3257058731245941,-0.04810778491043663,-0.6193849930848915,-0.10103589977793974,-0.4532900219775842,0.7242708117173825,0.949
-0.17318730927773268,-0.21322024649939578,-0.39500097433036846,-0.11574993935149075,-0.46188603203425643,-0.0849305805929501,-0.8699267087469216,0.7093105411172759,1.875
-0.5729315430188909,-0.9311689303329186,-0.06520439361086397,0.05618660083659223,0.9370753278860895,0.026146045934826313,-0.7248060650407468,1.0783305492532216,1.098
-1.2318006122370468,0.9035888172416396,-0.17851069256085889,0.11241779439729423,-0.17636652510289144,0.13593556754548258,-0.7950257313501851,0.6644297293169561,0.953
1.091276286625844,0.504728437334127,0.004288289967201022,-0.004090002332793015,-0.7019245555606253,0.011208391336325686,-0.7575752426518185,0.7342443254507844,2.549
0.4593354618457835,1.5417654250936599,0.5425880675011667,0.11811915464249945,-0.4223007316632412,-0.06630244759601578,-0.6873555763423803,0.729257568584087,3.039
-0.9543709190477093,-1.2502572342589287,-0.20765938274783174,0.19559729196578537,0.4359422699977055,0.07427888309540567,-0.5047844439378391,0.7342443254507844,1.026
1.163649250066541,0.8238167412601372,-0.32574209031779533,-0.4459112894815877,-0.9781794177243058,-0.036398351830600126,1.0821800146554788,-0.801676789493432,1.577
0.10815729567667202,-1.5693455381849388,0.08072006134461761,-0.10143070776583006,4.050838210261477,0.027828370478197435,-0.16773004565253322,0.27047593684750176,0.882
-0.2739169309086439,-1.6491176141664414,-0.5700720635832259,0.08414861368541,0.8065280607050819,-0.1725971415230497,-0.9261024417944714,0.8489397333849326,1.813
-0.2476235370270457,0.34518428537112195,0.08701788144829822,-0.11716156940229604,-0.2395345576098306,-0.0491317244138985,-1.3474204396511038,1.3176948788549199,1.381
-0.4234242369637674,0.9833608932231422,-0.47476775375018393,-0.11603226536165173,-0.5882220970481348,-0.09612814958704427,-0.6545863987313087,0.6394959449834475,1.603
0.9142058855761279,0.504728437334127,-0.03579029433984506,-0.11217218732617419,-0.7709882711015454,-0.012584453955930257,-0.841838842223145,0.8289927059181215,1.825
-1.4618281305412497,-0.9311689303329186,-0.4639790926338994,-0.14763531503514424,0.8890676231808158,0.15850816973932946,0.7638508607193562,-0.4476170519575857,0.627
2.6026967490068857,-1.1704851582774263,0.8600731477313363,-0.20895035131047196,-0.5351609497423059,-0.054582965161728746,0.974509859647674,-0.706928409026095,4.35
0.7974991916067002,-1.4895734622034362,0.11083429539173628,-0.15027808588153274,-0.04245029618818042,-0.05444223734045467,1.1243118144411437,-1.2754186918301238,1.958
0.7294114694223603,-0.21322024649939578,-0.07497363333258256,-0.28792413371268416,-0.7777261945689523,0.020081940171793718,-0.565641488072684,0.529787293916004,1.855
-1.1265741324976128,-0.9311689303329186,-0.12936442051615674,0.9888877235628726,-1.0918818762367963,-0.09070667053429568,-1.0899483298498294,1.766502996858103,0.813
-1.501347577683209,0.026095981445111813,-0.17683461849352639,0.12448480518821539,-0.4804153215696253,0.02774563136239816,1.3536960577186414,-0.9363192248943841,0.558
1.0950324857517866,-0.9311689303329186,0.3780453192415154,-0.09901491421237182,-0.37513526739139336,-0.09415792527761935,0.8387518381160927,-1.3302730173638455,4.96
-0.9171792572795735,1.701309577056665,-0.43028173808701337,-0.054777145907049046,-0.6185427526514656,-0.05515429816286423,1.026004281607929,-1.3302730173638455,1.4
-0.9483927429740261,-0.05367609453639072,-0.09055016546418111,0.15780816646873316,0.19337702517105912,-0.00830900428144796,-0.7435313093899302,1.0932908198533282,0.881
0.5239315059693881,-1.7288896901479438,0.4154770694827565,0.18519968130439984,1.2057500261489373,-0.08764615816580854,-0.2379497119619714,-0.5224184049581186,2.75
-0.7548691316684203,-1.888433842110949,-0.3969341718910103,-0.23369133722696686,0.403937133527523,0.11814948757473955,-0.32221331153329785,-0.5224184049581186,0.861
-0.9982285116590672,0.2654122093896194,0.01740374286510074,-0.061000906848050644,-0.10982953086224886,0.03144389322852718,-0.12091693477957334,0.061032148446016746,0.698
0.40542606875655124,0.1856401334081169,0.1134134002259155,-0.1575213558548653,0.841059918475542,0.08113414324632814,-0.8043883535247783,0.7741383803843996,1.739
-0.38813712686512364,-1.8086617661294464,0.83618273091969,-0.004090002332793015,-1.1828438430467887,-0.047323907710990605,-0.8277949089612566,1.2778008239213046,1.875
-0.19635935458988563,-1.0907130822959237,0.10372259793847242,-0.09420251610107183,1.2335439604519907,0.021828573971522394,-0.5375536215489106,1.2079862277874762,0.908
1.201581570817257,-0.851396854351416,-0.3277755471070272,-0.2224252538130116,-0.04581925792188384,-0.13367626418785492,0.8013013494177228,-1.2305378800298041,5.00001
-0.0594432512386258,0.10586805742661434,-0.16898204639340983,-0.1970969033903203,-0.20247597853909297,-0.13824894789477182,0.857477082465276,-1.3202995036304364,4.276
0.7771310695857438,-0.5323085504254059,1.1748019257077347,0.6866277075433136,0.3517182266551199,-0.10981739996023647,0.5953236615767032,-1.1507497701625737,3.355
-0.31317185698539596,-0.9311689303329186,0.275615084106623,-0.051760894677358775,0.31802860931808574,-0.052006288802586585,1.0119603483460407,-0.5972197579586515,2.695
0.45684896383283574,0.5845005133156296,0.09287380611187149,-0.054722348995076844,-0.510735977172956,0.031178234540704168,-0.8512014643977349,0.6444827018501521,2.396
-1.3057077978559455,0.7440446652786346,-0.016826147939856883,-0.08059492174009007,-1.0784060293019826,-0.020653308099837914,-0.7482126204772251,1.232920012120985,1.208
0.09202151069903132,0.4249563613526245,-0.08135501305733216,-0.28408454608735784,-0.23869231717640474,0.08393505057006898,0.9230154376874191,-1.2405113937632062,1.647
-0.4778626721834143,1.86085372901967,-0.13634163043978312,-0.022320800566585315,-0.18226220813687244,0.03256859945796853,0.5531918617910417,-0.9014119268274735,1.365
0.5173184793392074,0.504728437334127,0.09594775897247684,-0.3226949047995448,-0.4972601302381424,-0.05126978258607584,0.7825761050685395,-1.1956305819628863,3.139
-1.0163746567322829,-0.4525364744439034,-0.37796664190154405,0.11913031034090638,-0.3271275626861196,-0.09867449781220985,1.6345747229563974,-1.011120577894917,0.653
0.5977857873752451,0.5845005133156296,0.06091373739940243,-0.17152501113664187,-0.8922708935148687,-0.040055190835833705,-0.682674265255082,0.6345091881167501,3.289
-0.6844007198972156,1.86085372901967,-0.7024570593349362,-0.13580105070694348,0.7197772960622189,-0.09968499454486758,0.9979164150841523,-1.410061127231076,2.25
-0.8714171129987236,-0.7716247783699135,-0.0741513788626424,-0.031630174470529446,0.24054248944290701,-0.07781492177522652,-0.8980145752706948,1.3127081219882224,0.876
-0.1985813315376263,-1.0907130822959237,0.10503226332579257,-0.22664976788129337,-0.36587062262370895,-0.06611074517293472,-1.1742119294211557,1.2279332552542874,1.932
1.497739355423266,-0.5323085504254059,0.696913331952708,-0.18186525424790626,0.4073060952612264,0.022647314802766643,-0.8277949089612566,0.8639000039850392,2.898
-0.796927981036369,-0.05367609453639072,-0.0869384070369084,-0.18491981184094955,-0.7549857028664542,-0.0988691361722328,0.9885537929095624,-0.6321270560255622,0.947
-0.8230626622788428,1.3024491971491523,-0.34834029587280396,0.06279225597844293,1.4196790962391048,0.2977360223576748,-0.6920368874296753,0.7192840548506779,1.488
0.28972455483491094,-1.5693455381849388,-0.31565174170702714,-0.10629815553305554,1.3935696428029032,-0.08140355971617301,-0.9495089972309497,0.9586483844523761,2.022
-0.769682311320025,0.9833608932231422,-0.34008288144079407,-0.12413668259451024,-0.9385941173532907,-0.05205162776256331,1.026004281607929,-1.3402465310972476,1.075
0.08519686721668485,-1.4895734622034362,0.4965032829178144,0.26470045284274024,0.9817140708576598,-0.03165473237555463,1.4285970351153778,-0.5124448912247166,1.322
