MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-0.45521966900167576,-0.2929923224808983,-0.3987316967655819,0.048342385355644925,0.8612736888777626,-0.03406098870043033,-0.6873555763423803,0.5996018900498323,2.042
-0.26910264752187235,0.7440446652786346,-0.32686955387040534,-0.13957064331225846,-0.3801887099919485,0.0013605451901388182,-0.8699267087469216,0.6594429724502586,1.777
1.5251437377787345,-0.05367609453639072,0.7812516902583831,-0.19689529591433746,-0.4214584912298154,0.0027580329308190734,-0.6499050876440104,0.5248005370492994,3.482
-1.1378427298754406,-1.4895734622034362,-0.25014142432799824,0.1278870950270535,1.4398928666413253,-0.11735907183560743,-0.8886519530961048,1.3176948788549199,0.959
-0.4939455529480137,-0.21322024649939578,-0.40880550301094204,-0.1061178306332667,0.05693407495607053,0.049243329967126326,-0.8886519530961048,0.7940854078512108,1.76
-0.2251392464844316,-1.4098013862219338,-0.1053106447864077,0.16608851986832315,0.35003374578826824,-0.07708185944807885,1.4145531018534896,-1.1008822014955495,1.206
0.4576425270284574,-1.8086617661294464,-0.1223131017538451,-0.204363877379461,-0.8467899101098724,-0.10092483279682524,-1.0337725968022762,0.9885689256525892,2.207
-0.07261640028594568,1.0631329692046447,-0.15261258373993775,-0.19427307784999204,0.3719319970573405,0.021929418930590746,0.8013013494177228,-1.1108557152289513,1.679
-0.43125406049390136,0.9035888172416396,-0.15710158280723288,-0.14946298644719352,-0.5562169605779522,-0.07092585897620607,-0.13964217912875662,0.27546269371419924,0.695
0.9041540850982533,-1.9682059180924516,0.16760139974730828,0.0337157261034209,-0.5031558132721233,-0.1257271807658949,-1.0103660413657978,0.9436881138522695,2.454
-0.04955016339987562,1.5417654250936599,-0.30675054013989733,-0.12243796709219615,-0.030658930120218444,-0.029613058544449716,-0.83715753113585,0.7093105411172759,1.648
1.234540895542077,0.026095981445111813,0.46117317653375844,-0.18491981184094955,1.0128769668944164,-0.06337767261373448,1.0681360813935905,-1.2454981506299105,2.732
-1.0962071142118233,-0.2929923224808983,-1.3429899174119342,-0.06498167288145805,1.149319917109405,0.0660235731932422,-0.7528939315645234,0.6594429724502586,3.25
-0.3031200565075216,-0.9311689303329186,0.09955548079699936,-0.02263664946183503,1.9561862523313744,0.12416189733598089,-0.8184322867866667,1.0484100080530157,1.391
0.1448728195274348,0.2654122093896194,-0.004091468225131162,-0.029758640546874607,0.6069170779831542,-0.10231975877997455,-1.412958794873247,1.2578537964545007,1.728
2.0155657926729296,0.34518428537112195,0.25884309147353546,-0.261011563366659,-0.2808043388476975,-0.04499216091143531,-0.8324762200485516,0.5996018900498323,4.743
-0.6150432965998812,-0.7716247783699135,-0.44374431450510515,0.25612850403260257,0.5066904664054773,-0.04016156230229943,-0.8090696646120734,0.614562160649939,2.125
