MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.616784570539642,-0.4525364744439034,-0.029148908629641944,0.08771590095596313,-0.3178629179184352,0.023730595404004955,1.0072790372587457,-1.3452332879639521,1.125
0.10783987039842316,1.86085372901967,-0.4610059208578616,-0.1048053392740448,-0.47199291723536674,-0.16016383651722424,0.979191170734969,-1.4150478840977805,3.556
-0.731644182143226,-0.21322024649939578,0.15980008861372508,0.028201035079377653,-0.5637971244787849,-0.04452025977343008,2.2103759866937978,-0.4127097538906751,0.856
-0.2859261872690519,0.504728437334127,-0.5504864455371506,-0.5662615869942045,-0.691817670359515,0.1423451003823899,-0.8184322867866667,0.7192840548506779,1.333
1.20793007638223,-0.21322024649939578,0.5628086143173785,-0.04162071751373132,0.246438172476888,0.025006682476891726,-0.668630331993197,0.48989323898238885,3.273
1.174864943231327,0.2654122093896194,0.31556724812717646,-0.08175225015642305,0.16558309086800588,-0.06302018919132159,-0.7013995096042687,0.49487999584909337,3.385
-0.6526581920723485,0.5845005133156296,0.2059314491447143,-0.19561980056924289,-0.6985555938269219,0.065474535346918,0.5625544839656317,-0.9562662523611952,2.1
-0.34517890587547034,-1.8086617661294464,-0.22828434943887102,-0.06518530299853689,0.24054248944290701,-0.01917953469658846,-0.7528939315645234,0.9586483844523761,1.675
-0.1651987731084743,-1.0907130822959237,-0.13741934205463033,-0.10644867561532986,2.4918511679902187,-0.03403982897003697,1.20857541401247,-1.2355246368965016,1.298
0.06673329686522035,-0.13344817051789326,-0.15650766410800393,-0.2194953012306545,-0.31028275401760247,-0.1346569155505912,0.7966200383304278,-1.2255511231630996,4.097
-1.0187553463191479,1.86085372901967,-0.5077926558065226,-0.3010080846116179,-0.015498602318553045,0.05589187191623775,-0.7763004870010017,0.6394959449834475,1.2
0.07683800155613628,0.10586805742661434,-0.09629902485223704,-0.027676499225161504,-0.46020155116740474,-0.0133238159999723,-0.8512014643977349,0.7940854078512108,1.951
-0.5984313737048674,-0.9311689303329186,0.0438487785041308,-0.09192162409389779,-0.6320185995862793,-0.14601231511312127,-0.5984106656837556,0.021138093512401562,5.00001
0.6674077317377867,0.10586805742661434,0.2561536102962392,-0.2359296311662404,0.5109016685726067,-0.024496651019559862,1.1055865700919605,-0.8714913856272604,1.338
0.08736593995138374,1.2226771211676497,-0.22010060993204486,-0.03917638328213685,-0.3094405135841766,0.014970080792219929,0.9183341266001208,-1.4000876134976739,2.242
0.977955462291069,-0.6120806264069084,0.29681213788213323,-0.20616266758346422,0.6608204657224089,0.025164732209627224,0.8762023268144593,-1.210590852562993,2.422
1.018744610546023,-1.0907130822959237,-0.21912387995859106,-0.209290406114286,0.08557024969254962,0.14004441294635642,0.7732134828939495,-1.1058689583622539,2.099
-0.3220068605633174,0.4249563613526245,-0.008735446476866957,-0.12169260571921649,0.2127485551398538,0.11300467108355468,-1.3801896172621753,1.2778008239213046,0.996
-0.16377035935635534,0.9833608932231422,-0.3659710341504259,-0.2614247312482464,-0.5915910587818382,-0.0337369984751204,0.7919387272431327,-1.1906438250961888,2.611
-0.15170819878290603,1.3024491971491523,-0.4831396541962715,-0.026218742927734295,-0.23111215327557205,-0.21346575100552315,-0.7435313093899302,0.6195489175166435,5.00001
-0.7118051022526841,1.2226771211676497,-0.18189028804376428,-0.11794580831941026,-0.2513259236777926,0.02174754033857748,-0.7482126204772251,0.6993370273838738,1.631
1.8012508256420356,-1.3300293102404313,0.5987490632327089,-0.15068198044428796,3.6634076108855838,-0.02371850519534648,0.9885537929095624,-1.2305378800298041,3.416
-0.7750256368372108,-0.691852702388411,4.749776225310522,7.524140488243612,-0.6513901295550739,-0.05203827387860253,0.07569813088685619,0.44501242718206907,0.821
1.483719738967283,0.026095981445111813,0.32788441150734243,-0.1386849173644322,-0.3203896392187127,-0.0099313153316322,-0.841838842223145,0.6394959449834475,3.252
-1.150857166283636,-0.851396854351416,-0.3029880350693039,-0.061194152703789945,-0.7238228068296976,-0.0066956060193240075,0.7919387272431327,-0.5124448912247166,0.71
