MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-0.8326912290523859,-0.21322024649939578,0.19590484389231774,0.28256634342161385,0.30623724325012375,-0.06698661284884411,-0.1770926678271232,-0.5473521892916272,2.47
2.514875755358087,-0.6120806264069084,0.9274771622665903,-0.18491981184094955,-0.09130024132688004,0.06473156953538023,-0.8605640865723282,0.7691516235177022,3.867
-0.8089901416098185,1.0631329692046447,0.005831284425777589,-0.06735244343007374,-0.2925957049156595,0.038509961964624105,0.6140489059258866,-0.47753759315779887,0.744
0.1943382587211857,-1.4098013862219338,-0.6166727387474324,0.05094515708273252,-0.6008557035495227,-0.12829109307686912,0.7825761050685395,-1.1507497701625737,1.667
-0.7579904802378655,0.9035888172416396,-0.4165609513159406,-0.1466778581685299,-0.3060715518504732,0.021572987528034555,-0.7716191759137068,0.7342443254507844,1.646
-0.6350410891295474,1.86085372901967,-0.40615273454024575,-0.33991679141936937,-0.5385299114760093,0.0223667695940854,0.9932351039968573,-1.30533923303033,1.426
0.15413105680968772,-0.691852702388411,0.09175626517055334,-0.17347488718853454,-0.16457515903492947,-0.05941390008308707,0.974509859647674,-0.9014119268274735,3.224
-0.9800294623728101,-0.7716247783699135,0.07080237252083495,0.12588142325119422,-0.5671660862124884,-0.09066363207911382,1.3349708133694582,-0.8964251699607689,0.92
1.8026263351811134,1.86085372901967,0.7068226703452356,-0.12888803988067582,-0.38608439302592945,-0.041979865163340055,1.044729525957112,-1.335259774230543,3.711
-0.965269186934247,0.2654122093896194,-0.8571792185234088,-0.12627230605452067,-0.6783418234247013,0.04214024539567059,-0.7341686872153369,0.6345091881167501,2.5
0.21803934616375326,-1.0907130822959237,-0.10850942459750895,-0.02502207031444491,0.06619871972375493,-0.08295698085524868,-0.916739819619878,0.833979462784826,1.617
0.6051394729880063,0.2654122093896194,0.17123098792840818,-0.15837598659204585,0.20769511253929865,0.0022500750870979745,-0.682674265255082,0.48490648211568427,2.349
-0.38813712686512364,1.0631329692046447,-0.5120185682515791,-0.3356113197644133,-0.6791840638581271,0.12360276526866112,-0.7856631091755951,0.6843767567837673,1.663
-0.5578538423020792,-0.21322024649939578,-0.5101811195676768,-0.040400483562702774,0.8638004101780401,-0.07943842045032032,-0.8652453976596233,0.8090456784513174,2.063
-0.9074448820799476,1.0631329692046447,0.4203206757220034,0.37400869027517014,-0.21005614243992565,-0.049108047307620036,2.865759538915226,-0.7817297620266208,0.44
-0.00394673175815013,0.10586805742661434,-0.09319920942851322,-0.2936593409438499,-0.14857259079983823,-0.03488128902447477,-0.4766965774140625,-0.4276700244907817,1.346
-0.6416541157597281,0.9833608932231422,-0.2635642533950979,0.024304761143694297,-0.8131002927728382,0.10330072611354228,-0.8090696646120734,0.6594429724502586,0.913
-0.4968023804522516,0.34518428537112195,-0.2230580108047457,-0.02114941832412872,0.23885800857605533,0.02278492373391922,-0.7341686872153369,0.7541913529175956,2.088
5.89429107601951,0.6642725892971321,1.1783120041121813,-0.18491981184094955,-0.6185427526514656,0.002926726119740276,-0.7060808206915636,0.7641648666509977,5.00001
0.048322630726797634,1.86085372901967,-0.1515257080548502,-0.08053588105525639,-0.20247597853909297,-0.13602199882899216,0.979191170734969,-1.4150478840977805,3.477
0.3094049220863287,0.504728437334127,0.26369130005277225,-0.09635010922470984,-0.6513901295550739,-0.04919300633603101,-0.7107621317788586,1.158118659120459,0.976
-1.0552063491047035,0.8238167412601372,-0.3215488622137274,0.08024813692864859,0.5050059855386256,0.1406175754190852,0.5110600620053768,-0.08358380068834449,0.508
-0.37009679021799086,-2.1277500700554564,-0.29136384357962014,-0.7015764104356821,-1.1095689253387393,-0.09618748605133129,0.9932351039968573,-1.1657100407626804,4.347
-0.25587659426151116,-0.5323085504254059,-0.28896014227250627,-0.17147521633848437,-0.7179271237957165,-0.11896805612285338,1.0119603483460407,-1.1956305819628863,2.0
-0.05748579535609243,1.0631329692046447,-0.2503769958214712,-0.2329277258696637,-0.528423026274899,0.06487163187882102,-0.677992954167787,0.6195489175166435,1.726
-0.30349038599881156,0.6642725892971321,-0.5972318114613724,-0.18491981184094955,-0.052557181389290684,-0.08356457220181732,-0.8277949089612566,0.6444827018501521,2.181
0.3789739622358288,0.5845005133156296,0.06190260091154581,-0.21151243088626656,-0.9478587621209751,-0.10620051439976175,0.7966200383304278,-1.1856570682294842,2.476
-0.8775010974984897,-0.05367609453639072,-0.6164876275300849,-0.1142580745553465,0.1049417796613443,-0.03898102166351924,-1.1929371737703391,1.252867039587796,1.277
-1.0774790227951518,0.9833608932231422,0.05593089268886263,0.29651020048596016,0.17400549520226444,0.06329274728003388,1.0681360813935905,-1.3801405860308629,0.797
-0.7161432477220826,-1.4098013862219338,0.002825069371789329,0.2594048629505205,-0.023078766219385746,-0.05068828523606325,1.1102678811792555,-0.8515443581604492,0.95
1.1686751503054782,0.2654122093896194,0.34556470253008975,-0.21142580997732427,0.07799008579171691,-0.07583527207927715,1.0587734592190006,-1.3502200448306496,3.216
-0.11732046030596682,-1.010941006314421,-0.06405179389788339,-0.13894613145752008,-0.6193849930848915,-0.014725560504778355,1.2507072137981317,-1.5496903194987326,1.587
-0.35036351875353183,-1.010941006314421,-0.405301646164863,-0.09162370374872937,2.3343522069395837,0.01664521275814462,0.7685321718066512,-1.115842472095656,1.858
-1.4496601615417173,1.86085372901967,-1.0117904137382,0.05243460659330157,0.5833343458472302,-0.02453810322792089,0.9932351039968573,-1.4050743703643713,0.55
4.0748093810981345,1.86085372901967,1.089992932203621,-0.059850202959227376,-0.23532335544270133,0.03377989055192751,-0.7201247539534519,0.739231082317489,5.00001
0.05430080680048085,0.504728437334127,-0.09896019600570662,-0.2269732559126139,0.24812265334373973,0.1829422812968877,-0.8839706420088065,0.843952976518228,1.823
-1.2913178519086725,1.0631329692046447,-0.8577078654856476,-0.17299696725799424,0.3315044562528994,0.12420183534078943,-0.7669378648264085,0.7242708117173825,1.455
0.726977875622454,1.6215375010751625,0.07446447949881982,-0.2195283878233718,-0.7878330797700626,-0.09008065664074148,0.9932351039968573,-1.295365719296928,1.742
-0.4437394547716824,-0.691852702388411,-0.08479334081278482,-0.03887517861116106,0.671769591356945,0.027662352986112852,-0.7388499983026352,0.9885689256525892,1.288
-0.5224609237773523,1.5417654250936599,-0.3671731116861891,-0.11909311458958632,-0.31702067748500934,-0.10500981452620818,0.9838724818222641,-1.4349949115645846,3.296
2.4651986993121704,-0.21322024649939578,0.46578918272240993,-0.24358597141420643,-0.03318565142049601,-0.05301681115672423,0.8527957713779777,-1.335259774230543,5.00001
1.8019914846246161,-1.1704851582774263,0.6578003521422014,-0.2733691751873304,-0.6581280530224808,0.06161203606581775,-1.0056847302785028,0.9736086550524826,3.632
