MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.10414274616804,0.026095981445111813,-0.4697282482241662,-0.04522296329387594,1.278182703423561,0.15140218773160447,-0.1958179121763065,0.3402905329813301,0.455
-1.4627275021629542,-0.691852702388411,-1.5381215558019357,-0.10629815553305554,-1.1045154827381842,-0.17304110653435698,0.8013013494177228,-1.1507497701625737,1.875
0.06377066093489951,0.4249563613526245,0.18708516335642836,-0.15420561914317354,-0.3001758688164922,-0.10196428768589638,1.3490147466313465,-0.9562662523611952,1.648
0.6695239002594446,1.86085372901967,0.04264673142962971,-0.07313411141772569,-0.6741306212575721,-0.10037232505077229,-0.6967181985169703,0.6694164861836607,3.729
-0.5419825783896456,0.4249563613526245,-0.2696138915344701,-0.0916794413133065,3.4073665191241234,0.7190941425536028,-0.8933332641833999,0.8539264902516371,1.872
-0.6871517389753706,-1.010941006314421,-0.11865303954539985,-0.10812907081693796,0.4300465869637245,-0.05252153813404804,0.6608620167988465,-0.6171667854254556,1.202
-0.8213168232484752,-1.010941006314421,-0.06690988290711083,-0.11829830307478688,-0.7777261945689523,-0.050766984125538664,1.6064868564326242,-0.7567959776931122,1.388
1.0546136669881228,0.10586805742661434,-0.20277891837769887,-0.3669238408913667,0.10073057749421502,-0.07115491518025513,0.7685321718066512,-1.2155776094296975,3.263
1.0148826029939975,-0.4525364744439034,0.3920133762937514,-0.21896726551403342,0.18074341866967128,0.04995524625083763,-0.84652015331044,0.7741383803843996,3.159
-0.26222509982648456,-0.9311689303329186,0.06885852518861324,-0.10050675301273111,4.888025201086777,0.00481473851684806,1.3256081911948683,-0.9113854405608754,1.03
-1.0665807549086141,0.9035888172416396,-0.1866144133244487,-0.17963239051030155,-0.40629816342815,-0.03753026813183184,0.9838724818222641,-1.2853922055635258,0.948
-0.7655028784897506,-1.010941006314421,-0.18420920621264378,-0.2112542501188364,0.2051683912390211,-0.04596896242940797,1.260069835972725,-1.5596638332321346,1.625
-0.37797951796116613,1.701309577056665,-0.26428872789137453,-0.3532598747464405,-0.2850155410148268,0.02886010321295145,-0.7341686872153369,0.7142972979839805,1.621
-0.5498124019197795,1.1429050451861473,-0.279701414617931,-0.3616707534654634,-0.6901331894926633,-0.09956029560027628,0.9183341266001208,-0.716901922759497,0.813
0.6664554559030409,0.9833608932231422,0.22681013367190095,-0.1104604785140615,-0.528423026274899,-0.09119275191046713,1.0025977261714474,-1.3003524761636325,2.396
0.08302779448198548,-1.5693455381849388,-0.27535190217730116,-0.3395768857623991,-0.9394363577867165,-0.12858051109432386,-0.7013995096042687,1.1331848747869504,1.31
0.3313601704985284,0.10586805742661434,-0.06222579258643259,-0.16112641585303436,0.2708631450462378,0.10239253171493903,-0.8652453976596233,0.8090456784513174,1.806
0.5987380632099913,0.026095981445111813,0.31225704574676283,-0.24388605407187017,-0.22016302764103593,-0.06780272742882404,0.9464219931238974,-0.7019416521593905,1.581
-0.6697991570977767,-0.37276439846240084,-0.24047256620405416,-0.22020367711083375,-0.5966445013823933,0.0608558736846376,1.3349708133694582,-0.9413059817610887,0.723
1.626137880474853,0.10586805742661434,0.5350522944392058,-0.23296637958466263,-0.2715396940800131,-0.05010498199365938,-0.8792893309215115,0.7541913529175956,3.647
-0.22646185181046768,-0.851396854351416,-0.22217946243439063,0.12448480518821539,-0.39366455692676217,-0.16079880408368766,-1.3427391285638088,1.1730789297205657,2.75
0.5217095290216475,0.1856401334081169,-0.06982367507765963,-0.10317035003798569,0.31550188801780815,0.026706593526367155,-0.8512014643977349,0.7541913529175956,1.946
-0.5842530446097601,-0.4525364744439034,-0.7990019727603448,0.10038944316080832,-0.1409924268990055,-0.033077222635683065,-0.7388499983026352,0.6394959449834475,2.2
-1.5528762811855765,0.9035888172416396,-0.966346621361675,0.5119365272392626,-0.6480211678213705,0.021923916958187347,-0.7669378648264085,0.6594429724502586,1.875
0.7402039288828149,0.8238167412601372,0.13158949181446927,-0.3725733877456401,-1.006815592460785,-0.10928629043166799,0.9979164150841523,-1.2903789624302304,2.53
2.042652749750149,-1.9682059180924516,0.25016700033881356,-0.6022193722443873,-1.1592611109108648,0.15295719880294872,-0.8277949089612566,1.0833173061199262,1.938
-1.0715008467214686,1.4619933491121573,-0.5762573228643514,-0.1396252545460356,-0.001180514950313502,-0.04008880339941821,-0.7575752426518185,0.6345091881167501,1.511
0.6094247142443632,0.34518428537112195,-0.4133413792772869,-0.07032304749099011,0.18158565910309715,-0.16912449254726686,-0.8652453976596233,0.5746681057163238,5.00001
-0.6956693172750434,1.1429050451861473,-0.28069802957977763,0.11737926180490446,-0.16878636120205875,0.08896121969354744,-0.7809817980882967,0.6444827018501521,0.945
-0.7183652246698233,-0.5323085504254059,-0.7282606451497178,0.010512078532873514,6.488282024595903,0.08685328567271774,-0.668630331993197,0.5597078351162171,1.6
-0.9552702906694139,0.1856401334081169,-1.104560798012601,-0.10656022772074865,2.269499693565793,0.04927733955984496,-0.7528939315645234,0.6494694587168496,2.292
-1.1817003224867983,0.2654122093896194,-0.3092208717519036,0.216924209288287,0.04345822802125684,0.252719914329578,-0.13027955695416332,0.31036999178111696,0.468
0.43626922495971365,-0.9311689303329186,-0.07663771947802636,-0.38327060837640453,0.042615987587830986,-0.04610403895570838,1.2179380361870602,-1.504809507698413,2.152
-0.9689195776341066,-0.851396854351416,-0.3218606003968031,-0.11598646247170573,1.8450105151191616,0.019532822185399597,0.9464219931238974,-0.7218886796262016,0.927
-0.6154665303042127,0.5845005133156296,-0.7294524089780332,-0.23553375343356325,0.2843389919810515,0.1883489782091738,-0.8090696646120734,0.6893635136504719,1.21
-0.7337603506648839,0.6642725892971321,-0.2500757317310171,-0.002113720261665782,-0.4172472890626861,-0.0659842530003279,0.9885537929095624,-0.6271402991588576,0.771
-1.2987244417344748,-1.3300293102404313,-0.575181872930357,-0.17747825589411168,-0.3271275626861196,0.1609921336962846,0.5157413730926718,-0.39276272642386395,0.543
-0.3576113959402098,-0.6120806264069084,0.28152599707625864,0.7483953340075995,-0.5958022609489675,0.10869558289318422,-0.8324762200485516,2.0008805695930967,0.717
-1.2213784822678824,0.5845005133156296,-0.9789981906711431,-0.2903362927201438,0.578280903246675,0.01363552861151377,-0.7575752426518185,0.7043237842505713,1.29
-0.4613565577144834,1.3024491971491523,-0.0034996352919482196,0.04674827151469568,-0.5376876710425834,-0.03135342444151773,1.5128606346867044,-0.8515443581604492,0.913
3.455036525317606,0.2654122093896194,0.665603775074984,-0.2112908257275556,0.1276822713638424,0.030905657657885797,0.815345282679611,-1.2604584212300172,5.00001
0.0968357940858024,1.1429050451861473,-0.08939351644636737,-0.1542706915853299,-0.5098937367395302,-0.03424021733570818,0.974509859647674,-1.2804054486968213,1.094
-0.23064128464074196,-0.21322024649939578,-0.6061912380878274,-0.10216017362211355,-0.23279663414242377,-0.05477891664335984,-0.7248060650407468,0.6993370273838738,1.438
-0.4267042981723371,0.5845005133156296,-0.5986216006256038,0.012281420750249593,-0.41893176992953784,-0.149139786310411,-0.7248060650407468,0.6594429724502586,2.766
0.06377066093489951,0.34518428537112195,0.6201828686185674,0.1742961611009288,0.2009571890718918,-0.10531648126629674,0.41275252917216204,-1.1607232838959758,4.68
0.40542606875655124,-0.2929923224808983,0.17861375119053227,-0.10320889595317771,0.19927270820504012,0.02817078508312452,-0.8558827754850332,0.7791251372511042,2.296
2.425732156383252,-1.010941006314421,0.7337268236127529,-0.18491981184094955,0.3963569696266903,0.03295615762305966,-0.6733116430804921,0.4749329683822823,3.9
-0.4897132159046981,-0.21322024649939578,-0.2646593062216308,-0.12425805465770232,-0.510735977172956,-0.228154721012818,1.0400482148698171,-1.2405113937632062,0.85
0.12122463629790856,0.5845005133156296,-0.14215187476330374,-0.2655777124848754,1.2916585503583746,0.15759115665584347,-0.6592677098186037,0.2206083681804775,1.868
