MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.0163746567322829,1.86085372901967,-0.8985310852575602,-0.053064742407918725,-0.8097313310391347,0.2399721267795869,-0.7669378648264085,0.6544562155835542,0.388
-1.0483288014093157,0.4249563613526245,-1.0226767825256236,-0.041374499138598725,1.5957073468251086,0.048038660282047556,-0.7388499983026352,0.6444827018501521,2.475
-0.8898277791371465,1.3024491971491523,-0.21717301875721895,-0.14899335962078586,-0.4273541742637964,-0.0002746105336503454,0.974509859647674,-1.3951008566309693,1.853
-1.2630670021445407,1.2226771211676497,0.14838151371878822,0.21768240555456833,-0.4214584912298154,0.05907364986913661,-0.7669378648264085,0.6394959449834475,1.058
-1.0273787330449033,1.0631329692046447,-0.8035409690792014,-0.07834711041979274,0.5622783350115839,0.12152037036394739,-0.7622565537391135,0.6494694587168496,1.364
-0.6691643065412795,1.3024491971491523,-0.29130708483211193,-0.11428316750182597,-0.8004666862714503,0.09107700454004425,-0.7435313093899302,0.7492045960508911,1.993
-1.0844623789166228,0.504728437334127,0.05637315701228349,-0.024419980916550385,-0.8122580523394124,-0.03904015108285319,1.0072790372587457,-1.3402465310972476,1.188
0.45954707869794925,-0.4525364744439034,0.019648730298074443,-0.18166161707503686,0.06451423885690323,-0.04508435710621258,-0.9026958863579931,0.8888337883185478,2.342
1.0539788164316255,1.4619933491121573,-0.07100458437949213,-0.04121400296029555,-0.9242760299850511,-0.11118271437710438,1.0587734592190006,-1.459928695898093,3.178
0.6622231188597253,0.10586805742661434,-0.06075661296555563,-0.1782471251432317,-0.03739685358762529,-0.06576660041710834,0.7544882385447662,-1.1657100407626804,2.781
-1.155248215966076,-1.888433842110949,-0.3599465733687533,-0.11258788803768693,-1.1567343896105873,-0.09704193113706404,1.0634547703062955,-0.26809380475631384,1.125
0.5532404399943485,-0.37276439846240084,-0.20263785440393464,0.11409010939300968,-0.773514992401823,-0.13633421073653437,-0.9073771974452881,0.7591781097843002,4.85
1.5282650863481795,-1.010941006314421,0.29384487935284603,-0.05931063878810187,0.34413806275428727,-0.0850659817817596,0.8855649489890492,-1.335259774230543,3.382
-0.3957553335430918,0.1856401334081169,-0.02240114281357597,0.2423573751825423,-0.6177005122180397,-0.01524954438593107,-1.3333765063892153,1.3176948788549199,1.477
-0.3370845612801293,-1.6491176141664414,0.2910436652845591,-0.07266852368845667,1.5005341778479868,0.007155513027212734,-0.565641488072684,1.158118659120459,1.088
-1.2858158137523623,-0.851396854351416,-0.217362414694082,0.15332299731099752,1.0869941250358919,0.026440495340062355,0.9698285485603757,-1.3901140997642647,1.404
0.2920523402087348,-0.5323085504254059,-0.03569986673728665,-0.11998092997337945,1.5022186587148385,-0.01325330330832137,0.8668397046398659,-1.1806703113627797,2.235
1.1936988430740816,-0.7716247783699135,0.7810966827936933,-0.16279995746686302,-0.3406034096209333,0.010332354768465174,-0.9261024417944714,0.9037940589186543,3.156
-1.053830839565626,1.701309577056665,-0.2619414015972804,-0.19135503637860635,-0.5225273432409181,-0.02297241281322291,0.5063787509180818,-0.08857055755504196,0.628
-0.07616098255972245,0.2654122093896194,-0.7191722025032219,-0.22938615844131593,3.1033177226573896,0.38321223623068146,-0.9026958863579931,0.843952976518228,1.641
-0.25587659426151116,0.4249563613526245,2.112273060128515,1.9015779901762393,-1.0944085975370739,0.927914244108141,0.815345282679611,-1.1657100407626804,0.675
0.1739701367002294,-1.0907130822959237,0.38602207715849035,-0.040818311552622756,1.4382083857744736,-0.0014610591360208916,-0.11623562369227836,-0.5274051618248231,2.616
-0.026536830726847118,-0.13344817051789326,-0.3913146732311525,-0.23361724707653922,0.2371735277092036,0.001792782728355205,-0.7294873761280419,0.7890986509845063,1.814
-0.29290954339052255,0.504728437334127,-0.6479601345912684,-0.26385345884847805,-0.2344811150092755,0.19804720623180677,-0.8137509756993684,0.6993370273838738,1.158
0.2814185933874042,0.9833608932231422,-0.27625409077992186,-0.17788363248265557,-0.3625016608900055,-0.14578249598257156,-0.7669378648264085,0.5796548625830212,5.00001
0.9146291192804594,-1.5693455381849388,0.7627302623343178,-0.06802455239636304,0.6119705205837093,-0.028095370668688974,-0.5375536215489106,1.1780656865872632,1.678
0.6310096331652727,1.5417654250936599,0.18531664512314633,-0.2637127571604077,-0.266486251479458,-0.0827553393808732,-0.7809817980882967,0.6195489175166435,2.691
-0.6250950970777558,1.0631329692046447,-0.3830859795529049,-0.3205421689720668,-0.831629582308207,0.0835129960418341,-0.7248060650407468,1.1431583885203525,0.67
-0.7233382206957191,0.10586805742661434,-0.6330281635334047,-0.1891448073902056,0.3584561501225268,0.16708965371945625,-0.7388499983026352,0.7691516235177022,1.592
-0.6085889826088249,1.3024491971491523,-0.2750173242972525,-0.07010723437545345,-0.5856953757478572,-0.018456717835367422,-0.7716191759137068,0.729257568584087,1.618
0.43849120190745433,-0.691852702388411,-0.39247564684710884,-0.10197035793812563,-0.30522931141704734,-0.07979306593588885,0.8200265937669061,-1.2405113937632062,2.889
-0.07658421626405397,-1.5693455381849388,0.09361923664666288,-0.08782998123254358,-0.1165674543296557,-0.17350688133032557,-0.954190308318248,0.9785954119191872,1.967
-1.1221830828151729,1.86085372901967,-0.22750726533037147,-0.08294811474988378,-0.7650925880675644,-0.14333655287095823,1.5175419457739994,-0.7368489502263011,1.222
-0.263230279874272,1.0631329692046447,-0.4004708380728421,-0.19140116702045343,-0.6168582717846138,-0.07278786424783071,0.979191170734969,-0.91637219742758,1.176
0.6918494781629345,0.6642725892971321,-0.29620725670032183,-0.20644717011573,-0.9967087072596748,-0.014303165335277706,-0.7763004870010017,0.5646945919829217,3.267
0.652806168938348,-0.37276439846240084,-0.11750999235851625,-0.18491981184094955,-0.7069779981611805,-0.15391014968542552,-0.8933332641833999,0.739231082317489,3.905
0.13773075076683947,0.7440446652786346,0.0198516171780681,-0.21689364849268644,-0.1755242846694656,-0.0862151130897772,1.1617623031395103,-0.8415708444270471,1.288
-0.7049275545572963,-0.6120806264069084,-0.8648763182936048,-0.08065757933174213,2.5221718235935495,0.12111387198521344,-0.8792893309215115,0.6594429724502586,1.673
-0.07219316658161416,1.6215375010751625,0.1408221784224886,-0.24792671410859995,-0.5848531353144314,-0.06460167304977828,-0.6873555763423803,0.7242708117173825,2.37
-0.7093186042397361,-0.851396854351416,0.030301962588707907,1.361306095547634,-1.0421896906646708,-0.03272326772697975,-1.319332573127327,1.651807588923955,0.588
